route,mode,component,element,text,fg,bg,ratio,required,status,file:line
/,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/,light,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-lg px-6 py-2 text-sm font-medium shadow-sm","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,4.5,PASS,dynamic
/,light,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-xl px-8 py-4 text-lg font-medium shadow-lg hover:shadow-xl transition-all","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,3,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","SUPER_ADMIN","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","PASTOR","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","ADMIN","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","VIP","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","LEADER","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","MEMBER","rgb(55, 65, 81)","rgb(248, 250, 252)",9.85,4.5,PASS,dynamic
/,light,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-xl px-8 py-4 text-lg font-medium shadow-lg","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,3,PASS,dynamic
/,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/,dark,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-lg px-6 py-2 text-sm font-medium shadow-sm","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,4.5,PASS,dynamic
/,dark,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-xl px-8 py-4 text-lg font-medium shadow-lg hover:shadow-xl transition-all","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,3,PASS,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","SUPER_ADMIN","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","PASTOR","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","ADMIN","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","VIP","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","LEADER","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,div,"px-4 py-2 bg-surface border border-border rounded-lg text-gray-700 font-mono text-sm shadow-sm","MEMBER","rgb(55, 65, 81)","rgb(17, 17, 20)",1.83,4.5,FAIL,dynamic
/,dark,a,"inline-flex items-center justify-center gap-2 whitespace-nowrap ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 h-10 bg-gray-900 text-white hover:bg-gray-800 rounded-xl px-8 py-4 text-lg font-medium shadow-lg","Sign In","rgb(255, 255, 255)","rgb(17, 24, 39)",17.74,3,PASS,dynamic
/auth/signin,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/auth/signin,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/auth/signin,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/auth/signin,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/dashboard,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/dashboard,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/dashboard,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/dashboard,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members/member1@test.com,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members/member1@test.com,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members/member1@test.com,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/members/member1@test.com,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/profile,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/profile,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/profile,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/profile,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/events,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/events,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/lifegroups,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/lifegroups,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/lifegroups,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/lifegroups,dark,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2 w-full","Sign In","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/pathways,light,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/pathways,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2","Go Back","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
/pathways,light,button,"inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 border border-input bg-background hover:bg-accent hover:text-accent-foreground h-10 px-4 py-2","Dashboard","rgb(123, 89, 76)","rgb(255, 255, 0)",5.79,4.5,PASS,dynamic
/pathways,dark,a,"sr-only focus:not-sr-only focus:absolute focus:top-4 focus:left-4 bg-primary text-primary-foreground px-4 py-2 rounded z-50","Skip to main content","rgb(255, 255, 0)","rgb(255, 255, 255)",1.07,4.5,FAIL,dynamic
